arxiv_id,page_no,has_diagram,field,pdf_path,split
2605.25362v1,7,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25362v1.pdf,val
2605.25362v1,8,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25362v1.pdf,val
2605.25362v1,9,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25362v1.pdf,val
2605.25362v1,10,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25362v1.pdf,val
2605.25362v1,11,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25362v1.pdf,val
2605.25362v1,12,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25362v1.pdf,val
2605.25362v1,13,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25362v1.pdf,val
2605.25362v1,14,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25362v1.pdf,val
2605.25362v1,15,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25362v1.pdf,val
2605.25362v1,16,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25362v1.pdf,val
2605.25362v1,17,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25362v1.pdf,val
2605.25362v1,18,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25362v1.pdf,val
2605.25362v1,19,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25362v1.pdf,val
2605.25362v1,20,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25362v1.pdf,val
2605.25456v1,1,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25456v1.pdf,train
2605.25456v1,2,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25456v1.pdf,train
2605.25456v1,3,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25456v1.pdf,train
2605.25456v1,4,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25456v1.pdf,train
2605.25456v1,5,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25456v1.pdf,train
2605.25456v1,6,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25456v1.pdf,train
2605.25456v1,7,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25456v1.pdf,train
2605.25456v1,8,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25456v1.pdf,train
2605.25942v1,1,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25942v1.pdf,train
2605.25942v1,2,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25942v1.pdf,train
2605.25942v1,3,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25942v1.pdf,train
2605.25942v1,4,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25942v1.pdf,train
2605.25942v1,5,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25942v1.pdf,train
2605.25942v1,6,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25942v1.pdf,train
2605.25942v1,7,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25942v1.pdf,train
2605.25942v1,8,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.25942v1.pdf,train
2605.26059v1,1,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,2,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,3,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,4,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,5,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,6,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,7,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,8,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,9,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,10,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,11,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,12,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,13,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,14,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,15,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,16,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,17,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,18,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,19,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26059v1,20,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26059v1.pdf,train
2605.26076v1,1,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,2,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,3,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,4,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,5,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,6,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,7,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,8,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,9,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,10,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,11,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,12,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,13,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,14,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,15,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,16,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,17,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,18,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,19,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26076v1,20,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26076v1.pdf,val
2605.26254v1,1,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26254v1.pdf,train
2605.26254v1,2,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26254v1.pdf,train
2605.26254v1,3,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26254v1.pdf,train
2605.26254v1,4,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26254v1.pdf,train
2605.26254v1,5,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26254v1.pdf,train
2605.26254v1,6,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26254v1.pdf,train
2605.26254v1,7,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26254v1.pdf,train
2605.26254v1,8,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26254v1.pdf,train
2605.26254v1,9,1,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26254v1.pdf,train
2605.26254v1,10,0,manufacturing_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/manufacturing_engineering/2605.26254v1.pdf,train
2605.26257v1,1,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,2,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,3,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,4,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,5,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,6,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,7,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,8,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,9,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,10,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,11,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,12,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,13,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,14,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,15,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,16,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,17,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,18,1,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,19,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26257v1,20,0,aerospace_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/aerospace_engineering/2605.26257v1.pdf,train
2605.26529v1,1,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,2,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,3,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,4,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,5,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,6,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,7,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,8,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,9,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,10,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,11,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,12,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,13,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,14,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,15,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,16,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,17,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,18,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,19,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26529v1,20,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26529v1.pdf,train
2605.26555v1,1,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,2,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,3,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,4,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,5,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,6,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,7,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,8,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,9,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,10,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,11,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,12,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,13,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,14,0,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,15,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,16,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
2605.26555v1,17,1,semiconductor_engineering,/Volumes/One Touch/stem_diagrams_data/papers_v2/semiconductor_engineering/2605.26555v1.pdf,train
